,time,symbolid,buyret,sellret,Action,mav5,mav10,mav20,mav30,mav50,mav100
2370,6/29/2019,BTC,-14.133926843429457,16.460432303288485,Sell,2.249935739534922,2.1054924524866037,1.8637113285017535,1.7471587382117413,1.6460142399691864,1.2982937066710278
2371,6/30/2019,BTC,0.7541055153425846,-0.7484613271940166,Buy,2.198541801461335,2.114153235798434,1.8766495995874195,1.7490789211321447,1.6481746895225204,1.302090038176476
2372,7/1/2019,BTC,-11.031385392758786,12.399187557834512,Sell,2.0979257917808147,2.106810732628547,1.8887287025119792,1.7498442982132374,1.6504361304219581,1.3054920345577523
2373,7/2/2019,BTC,-10.586188103609972,11.839544561501203,Sell,2.0718997829577157,2.0949376708523415,1.9000429353051285,1.7505119201809454,1.6500630851750047,1.3089489272675505
2374,7/3/2019,BTC,-11.211014212614167,12.626582129747565,Sell,2.041798270425133,2.0987462638206353,1.9190120058896802,1.760039269095538,1.6514917720550502,1.3131930525505533
2375,7/4/2019,BTC,-5.58937733271665,5.920284365049078,Sell,2.0009112408595815,2.085941286065858,1.9275654626264787,1.7684337667500192,1.6504451645157823,1.3168562964053543
2376,7/5/2019,BTC,-2.1270324972141985,2.173258409839929,Sell,1.9955881309089347,2.058583023603661,1.9338915808731987,1.775778236908797,1.650614760445681,1.3205288130526502
2377,7/6/2019,BTC,-5.887043579217255,6.2552955545207345,Sell,2.0056206619724204,2.015068663482968,1.941141333457574,1.7843098056270688,1.6533558531035544,1.3245216492191918
2378,7/7/2019,BTC,-10.008558271194357,11.121677882832138,Sell,2.014200273832916,2.006930785960528,1.9467766107845794,1.7925801194566304,1.6569336143809936,1.328486836853533
2379,7/8/2019,BTC,-19.859940013792922,24.781538742560237,Sell,2.010814116508372,1.991497246155811,1.961075976005683,1.8052932194632472,1.6594783741543566,1.3333386092927935
2380,7/9/2019,BTC,-22.239799093182,28.600490782981012,Sell,2.044839571463583,1.9883518498072117,1.9749216451401703,1.8202815903101248,1.6628732653012301,1.3380082934134077
2381,7/10/2019,BTC,-18.321084508625418,22.43061676126217,Sell,2.068901067285071,1.9975267687849494,1.9833421724918532,1.8311374090520003,1.6656568881309184,1.3424447205959378
2382,7/11/2019,BTC,-13.185701993807697,15.188399027159317,Sell,2.0590764856117314,1.9978472416085686,1.9804950951634102,1.8392373362407712,1.6679358254834036,1.3450494845183147
2383,7/12/2019,BTC,-19.65734735792809,24.466888646933228,Sell,2.0565418214679414,2.00097003703768,1.9769005471490393,1.847761133707364,1.6703435568229459,1.347841545265122
2384,7/13/2019,BTC,-16.122886632048473,19.222033263496698,Sell,2.0116882936406246,1.9776655396436431,1.968566966684371,1.853663003328323,1.6711032975909845,1.3501814627625386
2385,7/14/2019,BTC,-6.835084046995366,7.336542921847533,Sell,1.9209868885892585,1.9509416153014472,1.9509619891009882,1.8522161004449698,1.6693788843473079,1.3516466062516772
2386,7/15/2019,BTC,-11.564146849937229,13.076310611618759,Sell,1.8673832139333049,1.93672871502504,1.9316729041889509,1.8521889208457036,1.666412426661902,1.353199865943587
2387,7/16/2019,BTC,7.065466538758658,-6.599202121069448,Buy,1.7946044600108617,1.8973210243639747,1.8936363431136647,1.8461833619161843,1.660915896851443,1.354065565612796
2388,7/17/2019,BTC,7.36003465292927,-6.855469706881712,Buy,1.7158382116742976,1.8584061589454466,1.8722041659245974,1.8391171313036434,1.6560146597675456,1.3547450373776149
2389,7/18/2019,BTC,-1.0279789629030867,1.0386561294103203,Sell,1.682240468971714,1.8205934193245932,1.8475481089936583,1.8374435972684224,1.6533082468024936,1.356185362584654
2390,7/19/2019,BTC,2.7292474845579617,-2.6567385154536605,Buy,1.6836612719239168,1.7769428831551248,1.8261092066868871,1.8340536896165254,1.6515042560018063,1.3571945956040103
2391,7/20/2019,BTC,2.039979850214979,-1.999196641560952,Buy,1.6712083382363139,1.7450100033753,1.8157492504281882,1.8303982629749285,1.6494368281968164,1.358901159312544
2392,7/21/2019,BTC,11.535689557945773,-10.342599399049456,Buy,1.7000710002174428,1.7232842878531054,1.8059143480675193,1.8225224979999046,1.6471533067457518,1.360534649935982
2393,7/22/2019,BTC,11.052143790305324,-9.952211108301135,Buy,1.7115328618506171,1.6903981721228656,1.7922276322651185,1.810981823229185,1.6436405739500026,1.361879221222332
2394,7/23/2019,BTC,21.515097699953834,-17.70569921531817,Buy,1.6780082744401896,1.6579195276533683,1.7664476412862369,1.7968729245962365,1.6413274876210497,1.3628727636365623
2395,7/24/2019,BTC,22.622066405106757,-18.448609673865878,Buy,1.6456394598295594,1.6431187886618397,1.7469628218165534,1.7815903849256367,1.640258713091267,1.36400033898737
2396,7/25/2019,BTC,20.063688789093348,-16.710871531140192,Buy,1.610042921848896,1.620085473288888,1.7300350465087952,1.763482730016686,1.639368257734916,1.3651625694693346
2397,7/26/2019,BTC,14.68542617631976,-12.804962815189846,Buy,1.5791291936864582,1.6193611661224998,1.7109292580759219,1.7391182690700098,1.6383009750690618,1.3662022984222533
2398,7/27/2019,BTC,21.84712058677065,-17.92994408202918,Buy,1.5455122303442137,1.6089474113914968,1.6877764790947498,1.7227971149789028,1.6359229341353732,1.3669526078765835
2399,7/28/2019,BTC,19.46794771590166,-16.295540425786015,Buy,1.5286774153234381,1.5845623089984766,1.658708368197917,1.7005275046925061,1.6338916329238928,1.3677221844332308
2400,7/29/2019,BTC,14.358683612901313,-12.555831493745394,Buy,1.513359343979783,1.5612157820993937,1.6271173277181077,1.6803139934650433,1.6322558656911288,1.3680167760623974
2401,7/30/2019,BTC,4.547643066764473,-4.349828397241184,Buy,1.4974010205152326,1.5358243824238147,1.6000488809742879,1.6664346100485437,1.6296213708643656,1.368385393137245
2402,7/31/2019,BTC,2.1732041529350488,-2.126980523858446,Buy,1.4974409350804851,1.520433721698498,1.5823266064100132,1.6555168802637463,1.62823707738406,1.3688494130758269
2403,8/1/2019,BTC,-0.4741690274251531,0.47642810192241036,None,1.5182905720164213,1.5136743540593625,1.5632231043462472,1.6445081921426645,1.6265183791047653,1.3691221633559323
2404,8/2/2019,BTC,-2.927536259413299,3.0158256488026725,Sell,1.540981117421482,1.5161072521502765,1.5486073332062473,1.6284406670224465,1.6250371591373702,1.3697403619996846
2405,8/3/2019,BTC,-4.566924913196447,4.785473913569782,Sell,1.572656061909218,1.5237885584230184,1.5447946943818482,1.6177684655282067,1.622596796079156,1.3708519631780454
2406,8/4/2019,BTC,-0.5169001294299758,0.519585869461725,Sell,1.6059441335965765,1.531960598192066,1.5371609505325456,1.6086775371606836,1.6200126423904841,1.3719422166116957
2407,8/5/2019,BTC,-8.783905094529443,9.629775429031916,Sell,1.648019138827112,1.5521783174929313,1.545741061388304,1.6016227650090695,1.6186200397347854,1.3734628090142054
2408,8/6/2019,BTC,-11.645751759381184,13.180749076904409,Sell,1.6701004147838037,1.5729324428182814,1.5499635712653483,1.5921831883188646,1.6155175423991526,1.374701886559197
2409,8/7/2019,BTC,-15.618225062383706,18.509002772139247,Sell,1.7029683697091238,1.599710539324023,1.550396879682696,1.5807855540790163,1.6142124093384074,1.3762981101077345
2410,8/8/2019,BTC,-13.12139065994592,15.103131552885586,Sell,1.726822626402975,1.626450238970472,1.551473641207415,1.5680317253412193,1.6121546541265017,1.3775460180955392
2411,8/9/2019,BTC,-14.455201382866377,16.897814497831053,Sell,1.7423980037650963,1.649967163096205,1.5501403072889155,1.5572971127875654,1.6091645635517806,1.3786715157035583
2412,8/10/2019,BTC,-10.199059820659329,11.357408731234742,Sell,1.7174954824588062,1.6583196615715121,1.5465825183597155,1.548276008436493,1.6032438667194568,1.3793909765331234
2413,8/11/2019,BTC,-10.253215413202454,11.424604748135781,Sell,1.7099012000937805,1.665283561201016,1.5465058589388123,1.5380702114209637,1.5964300409268413,1.3798193954540743
2414,8/12/2019,BTC,-10.64280639759173,11.910408069602685,Sell,1.6832424314537808,1.6683250401616536,1.5488875145430165,1.529503305931727,1.5889607391812957,1.3800711066037712
2415,8/13/2019,BTC,-10.569996320824139,11.81929541090403,Sell,1.6423747336806276,1.6603039134206523,1.5486774786586879,1.5246756129830354,1.5801408264719343,1.3801404646535997
2416,8/14/2019,BTC,-5.373663387457395,5.678824289119877,Sell,1.5821811698948192,1.6390500941126638,1.5425996295585251,1.5137221808084145,1.5679427030307351,1.3799149761228475
2417,8/15/2019,BTC,-6.996743467290623,7.523116639286553,Sell,1.5464307935895183,1.6097473895421475,1.5384644382857446,1.5106469519709265,1.5529547258087093,1.3796811645817937
2418,8/16/2019,BTC,-7.102890517092431,7.645975807674965,Sell,1.5050627754831842,1.5861229407628223,1.5371819796660915,1.5063802204538541,1.543078567800009,1.379108504715688
2419,8/17/2019,BTC,-4.4261918156691005,4.63117657416392,Sell,1.4648283224762866,1.5536974346743493,1.5346600129198091,1.4971665303990702,1.5296205344384393,1.3782007885429939
2420,8/18/2019,BTC,0.5931485292337557,-0.5896510228640239,Buy,1.4423982100107633,1.5228865937946583,1.5330183574545886,1.4889712096103371,1.5178534944906095,1.3771332178559113
2421,8/19/2019,BTC,-2.719791689555906,2.7958325098116577,Sell,1.4597640428297387,1.5017029906213837,1.534269248184818,1.4819265360786855,1.5103267195712309,1.3751380679059904
2422,8/20/2019,BTC,-1.722812503481641,1.7530136416883835,Sell,1.465210071842733,1.4867774863223855,1.5312057863267783,1.4752380124143567,1.5031374785763216,1.3734216087743594
2423,8/21/2019,BTC,4.189733775379567,-4.021253940826963,Buy,1.4521403242085649,1.4603012603367695,1.5222481239153047,1.467567749177337,1.4942610970379133,1.3703400027052512
2424,8/22/2019,BTC,2.0367949280045483,-1.9961376966433186,Buy,1.442253301101686,1.435886321461196,1.5123267855716076,1.4619790192493423,1.4822180113335206,1.366979005679184
2425,8/23/2019,BTC,0.7825760362864642,-0.7764993385411256,Buy,1.437654981979769,1.4226662217301957,1.5022637957116745,1.4578946243797617,1.4730650490920851,1.3634856421291388
2426,8/24/2019,BTC,2.6680604173173084,-2.5987248677654784,Buy,1.4099577791372069,1.417763976226892,1.4897156497696002,1.4524349750276258,1.4640108134012266,1.3603503672802102
2427,8/25/2019,BTC,1.7071018315379494,-1.6784489979524642,Buy,1.3863655551393874,1.4089861521001852,1.4715396702939112,1.4471022920851397,1.454276608207604,1.3578746611047432
2428,8/26/2019,BTC,-2.4645655389193055,2.5268411962656723,Sell,1.3861214170982772,1.4023776497590865,1.4571104155703194,1.444255333615007,1.444388009914426,1.3556444413323554
2429,8/27/2019,BTC,-0.1027962344736788,0.10290201386913278,None,1.3819568919776015,1.395606640687837,1.4385815852557091,1.4408042462612705,1.4323237716186938,1.3523623581230726
2430,8/28/2019,BTC,7.262597412481742,-6.770857305042877,Buy,1.3578539141693864,1.3818142267189404,1.417542510011553,1.4358976776277936,1.4188461080852561,1.3491657895603968
2431,8/29/2019,BTC,9.264696122644423,-8.479130452388063,Buy,1.3349945438689028,1.3573256665014013,1.3961678513087843,1.4298618726787569,1.406361458381646,1.3459915244926504
2432,8/30/2019,BTC,8.118177788208293,-7.508615067589208,Buy,1.3149033531804055,1.3361527977928005,1.3792418087253042,1.4219398035131041,1.3960834478995328,1.3432449041927987
2433,8/31/2019,BTC,7.153380836902334,-6.675833073144433,Buy,1.290011338815055,1.3240967927998222,1.360974052266845,1.4127982713888627,1.3847515504792136,1.3402105281709296
2434,9/1/2019,BTC,5.153679839809344,-4.901093188236915,Buy,1.2739963856182341,1.3142669111904879,1.3447321605282405,1.4036936738261014,1.3748944260042848,1.337094572313878
2435,9/2/2019,BTC,-1.8183393501804979,1.852015272654528,Sell,1.2857891524719456,1.3080859106697207,1.33552992175359,1.3955164692081632,1.3692265566196613,1.3341775795601065
2436,9/3/2019,BTC,-4.345559100620244,4.542976844317548,Sell,1.3095280739031991,1.3082841037629331,1.3332648787400927,1.3875458786023758,1.3623318690468005,1.3305210588572236
2437,9/4/2019,BTC,-2.8735404149189403,2.958555708912436,Sell,1.3296017209122994,1.3081230418288308,1.3290124825827936,1.3759292346256764,1.3591730757444205,1.3268242499910043
2438,9/5/2019,BTC,-3.59770977325089,3.7319754175846542,Sell,1.3478444246363943,1.3047602390681565,1.3243442547680802,1.365839974205547,1.3553323367292942,1.3232802918035897
2439,9/6/2019,BTC,-3.118649920319383,3.2190405250901666,Sell,1.3562716252946057,1.3011034133566792,1.3194449489084508,1.3530217856150601,1.3488796112321935,1.3199358954290927
2440,9/7/2019,BTC,-4.336463349078723,4.533036829803372,Sell,1.35322810889001,1.305503614806688,1.3149344882413738,1.3409067003883575,1.3430728093830788,1.3172087919940756
2441,9/8/2019,BTC,-6.969468989183247,7.491593258102447,Sell,1.3424015317865543,1.3120055478156858,1.3062888043136105,1.329195278984242,1.3366556787103898,1.3141636298636556
2442,9/9/2019,BTC,-17.18236179189674,20.747225064208052,Sell,1.3300350574312736,1.315953260239112,1.2980611987739314,1.3196195904148822,1.3305202589539735,1.3110593094458216
2443,9/10/2019,BTC,-16.444894188215788,19.681495258062952,Sell,1.313494206146899,1.3169940452506854,1.2928641913649965,1.3083778176875367,1.324787662906302,1.3076969578548607
2444,9/11/2019,BTC,-20.560924189941776,25.882632671990933,Sell,1.3048182456605861,1.3170004228698133,1.2883236375103588,1.2982307982772552,1.3205273106227435,1.305311674001253
2445,9/12/2019,BTC,-21.359752074991167,27.16134884945909,Sell,1.2977500018574772,1.3119934360668521,1.2830305629100767,1.2909167342473187,1.3166396005591776,1.30330161604082
2446,9/13/2019,BTC,-20.715194041045915,26.127571090695746,Sell,1.2912087774036383,1.3034386857612943,1.2791663672557951,1.287049813762252,1.312472569357379,1.301200905619498
2447,9/14/2019,BTC,-22.19175809121745,28.52108921473082,Sell,1.2871881523984896,1.295351860040691,1.2753269987102465,1.2820160067772919,1.3083931487261868,1.2990718388256368
2448,9/15/2019,BTC,-19.377447149331616,24.034772485092514,Sell,1.2870625859890177,1.2870906225829752,1.2698530392770675,1.2766414047817274,1.305189128694808,1.2967041837414233
2449,9/16/2019,BTC,-18.93681627058187,23.360563204365768,Sell,1.2845628428186178,1.281467205330511,1.2653694063693506,1.2717440516052978,1.3018032463796325,1.2944170674956488
2450,9/17/2019,BTC,-17.71906395178956,21.53483516693042,Sell,1.2738124790641798,1.272797682203478,1.2633303655047639,1.2662131434954904,1.2983900950584912,1.2924815642661593
2451,9/18/2019,BTC,-18.862622474019474,23.247759601275718,Sell,1.263710493185254,1.264673809359128,1.2625428278882087,1.258171209692263,1.2947359727441248,1.290090025547523
2452,9/19/2019,BTC,-20.55222093506196,25.86884262461666,Sell,1.2566238773877876,1.2592417293252243,1.2617889959089366,1.2511779096992803,1.2900702474516454,1.2878713940987614
2453,9/20/2019,BTC,-19.691678180256634,24.520096714828288,Sell,1.248338062238299,1.2551017503565793,1.2601922918340158,1.2464342020469232,1.284421050702617,1.2852472458837185
2454,9/21/2019,BTC,-21.225363872820203,26.94441373052152,Sell,1.236794195163956,1.248281837759918,1.2568422206983798,1.2413268296371969,1.2783258759748917,1.2825983812651522
2455,9/22/2019,BTC,-18.15157547389752,22.177061536607525,Sell,1.2282535308001057,1.2388652111786627,1.2500215233538743,1.23517956418786,1.2716501415812285,1.2794351568646316
2456,9/23/2019,BTC,-15.50069110638913,18.344163176417606,Sell,1.2126118801387824,1.2263263741821862,1.2400104788401145,1.2290078497796615,1.2640811558749583,1.2759588139606506
2457,9/24/2019,BTC,0.5925638042081127,-0.5890731698234286,Buy,1.167301985180409,1.2009067933901423,1.224212104301403,1.2191236159232832,1.2526520722068404,1.2718393192871973
2458,9/25/2019,BTC,1.771049263818858,-1.74022895177961,Buy,1.1225829959287503,1.175236725362532,1.2082300086422613,1.2081455716264047,1.2420074266040555,1.2673328474840293
2459,9/26/2019,BTC,2.514678036752982,-2.45299315660088,Buy,1.073923257716751,1.145984420073459,1.1918335685153432,1.1967514326977406,1.2295738388916257,1.2629776088563405
2460,9/27/2019,BTC,1.405864393222589,-1.386373856812706,Buy,1.0272531454149771,1.1191417009283988,1.1750581302844374,1.1875927879503325,1.2173517410534886,1.2584208987919274
2461,9/28/2019,BTC,0.8839140770825704,-0.8761694916071483,Buy,0.9895160856217983,1.0931179023175126,1.1589200085449072,1.1794782688388556,1.2055201244405704,1.2536021947148852
2462,9/29/2019,BTC,3.703290408492732,-3.571044268610246,Buy,0.9756973569924302,1.0640388441086837,1.1426542804169497,1.1705063955950468,1.1948378686023615,1.247918771200149
2463,9/30/2019,BTC,-1.6974918877832201,1.7268042498421954,Sell,0.9699911431101603,1.0391529247489928,1.1290024738880533,1.1622480015683827,1.1840211238495588,1.2418194780915097
2464,10/1/2019,BTC,-3.750012009646142,3.8961168597984264,Sell,0.973421816049294,1.0167845710453183,1.1151869217490786,1.1535360190540336,1.1736954668582673,1.235594023180449
2465,10/2/2019,BTC,-3.6830037943066385,3.8238358123640515,Sell,0.97540340130052,0.994745081565159,1.100291121339987,1.1427123917724773,1.1648172715066254,1.2292907468506775
2466,10/3/2019,BTC,-3.318821774614067,3.4327485820219605,Sell,0.9734974595331238,0.9752065523158387,1.085024858281841,1.1305194906832914,1.1576999642234855,1.222103023423045
2467,10/4/2019,BTC,-2.380249876041407,2.4382872041968318,Sell,0.9735228030712245,0.9684152712945265,1.0694581983962097,1.1182826711063365,1.1498313237337143,1.2135310413590845
2468,10/5/2019,BTC,0.9148997611496235,-0.906605232047053,Buy,0.9678266110264879,0.9628461864989227,1.0543205264785942,1.1062564667136565,1.1419105781769574,1.2070890006760235
2469,10/6/2019,BTC,4.511006810865359,-4.316298300550258,Buy,0.9549552115977132,0.9582852034639718,1.0379239923365688,1.0942782823209123,1.1338668945779011,1.1991550982900838
2470,10/7/2019,BTC,-2.198509819101635,2.2479307984317742,Sell,0.9484924813921481,0.9560887703512512,1.0238067409123568,1.0827371198601965,1.126154805673375,1.1919276206501666
2471,10/8/2019,BTC,-8.695572561576292,9.523714025194053,Sell,0.9449141635574235,0.9533885568656794,1.0098444969998832,1.071454999000243,1.1170577863077478,1.1860243444431218
